YEAR DAY  HR    RAD_AU      HGI_LAT   HGI_LON
2023  29  23   19.6620     3.074   331.880
2023  30   0   19.6620     3.074   331.881
2023  30   1   19.6620     3.074   331.881
2023  30   2   19.6620     3.074   331.881
2023  30   3   19.6620     3.074   331.882
2023  30   4   19.6620     3.073   331.882
2023  30   5   19.6620     3.073   331.883
2023  30   6   19.6620     3.073   331.883
2023  30   7   19.6619     3.073   331.884
2023  30   8   19.6619     3.073   331.884
2023  30   9   19.6619     3.073   331.885
2023  30  10   19.6619     3.073   331.885
2023  30  11   19.6619     3.073   331.886
2023  30  12   19.6619     3.073   331.886
2023  30  13   19.6619     3.073   331.887
2023  30  14   19.6619     3.073   331.887
2023  30  15   19.6619     3.073   331.887
2023  30  16   19.6619     3.073   331.888
2023  30  17   19.6619     3.073   331.888
2023  30  18   19.6619     3.073   331.889
2023  30  19   19.6619     3.073   331.889
2023  30  20   19.6619     3.073   331.890
2023  30  21   19.6619     3.073   331.890
2023  30  22   19.6619     3.073   331.891
2023  30  23   19.6618     3.073   331.891
2023  31   0   19.6618     3.073   331.892
2023  31   1   19.6618     3.073   331.892
2023  31   2   19.6618     3.072   331.893
2023  31   3   19.6618     3.072   331.893
2023  31   4   19.6618     3.072   331.894
2023  31   5   19.6618     3.072   331.894
2023  31   6   19.6618     3.072   331.894
2023  31   7   19.6618     3.072   331.895
2023  31   8   19.6618     3.072   331.895
2023  31   9   19.6618     3.072   331.896
2023  31  10   19.6618     3.072   331.896
2023  31  11   19.6618     3.072   331.897
2023  31  12   19.6618     3.072   331.897
2023  31  13   19.6618     3.072   331.898
2023  31  14   19.6618     3.072   331.898
2023  31  15   19.6617     3.072   331.899
2023  31  16   19.6617     3.072   331.899
2023  31  17   19.6617     3.072   331.900
2023  31  18   19.6617     3.072   331.900
2023  31  19   19.6617     3.072   331.900
2023  31  20   19.6617     3.072   331.901
2023  31  21   19.6617     3.072   331.901
2023  31  22   19.6617     3.072   331.902
2023  31  23   19.6617     3.071   331.902
2023  32   0   19.6617     3.071   331.903
2023  32   1   19.6617     3.071   331.903
2023  32   2   19.6617     3.071   331.904
2023  32   3   19.6617     3.071   331.904
2023  32   4   19.6617     3.071   331.905
2023  32   5   19.6617     3.071   331.905
2023  32   6   19.6617     3.071   331.906
2023  32   7   19.6616     3.071   331.906
2023  32   8   19.6616     3.071   331.907
2023  32   9   19.6616     3.071   331.907
2023  32  10   19.6616     3.071   331.907
2023  32  11   19.6616     3.071   331.908
2023  32  12   19.6616     3.071   331.908
2023  32  13   19.6616     3.071   331.909
2023  32  14   19.6616     3.071   331.909
2023  32  15   19.6616     3.071   331.910
2023  32  16   19.6616     3.071   331.910
2023  32  17   19.6616     3.071   331.911
2023  32  18   19.6616     3.071   331.911
2023  32  19   19.6616     3.071   331.912
2023  32  20   19.6616     3.071   331.912
2023  32  21   19.6616     3.070   331.913
2023  32  22   19.6616     3.070   331.913
2023  32  23   19.6615     3.070   331.913
2023  33   0   19.6615     3.070   331.914
2023  33   1   19.6615     3.070   331.914
2023  33   2   19.6615     3.070   331.915
2023  33   3   19.6615     3.070   331.915
2023  33   4   19.6615     3.070   331.916
2023  33   5   19.6615     3.070   331.916
2023  33   6   19.6615     3.070   331.917
2023  33   7   19.6615     3.070   331.917
2023  33   8   19.6615     3.070   331.918
2023  33   9   19.6615     3.070   331.918
2023  33  10   19.6615     3.070   331.919
2023  33  11   19.6615     3.070   331.919
2023  33  12   19.6615     3.070   331.920
2023  33  13   19.6615     3.070   331.920
2023  33  14   19.6614     3.070   331.920
2023  33  15   19.6614     3.070   331.921
2023  33  16   19.6614     3.070   331.921
2023  33  17   19.6614     3.070   331.922
2023  33  18   19.6614     3.070   331.922
2023  33  19   19.6614     3.069   331.923
2023  33  20   19.6614     3.069   331.923
2023  33  21   19.6614     3.069   331.924
2023  33  22   19.6614     3.069   331.924
2023  33  23   19.6614     3.069   331.925
2023  34   0   19.6614     3.069   331.925
2023  34   1   19.6614     3.069   331.926
2023  34   2   19.6614     3.069   331.926
2023  34   3   19.6614     3.069   331.926
2023  34   4   19.6614     3.069   331.927
2023  34   5   19.6614     3.069   331.927
2023  34   6   19.6613     3.069   331.928
2023  34   7   19.6613     3.069   331.928
2023  34   8   19.6613     3.069   331.929
2023  34   9   19.6613     3.069   331.929
2023  34  10   19.6613     3.069   331.930
2023  34  11   19.6613     3.069   331.930
2023  34  12   19.6613     3.069   331.931
2023  34  13   19.6613     3.069   331.931
2023  34  14   19.6613     3.069   331.932
2023  34  15   19.6613     3.069   331.932
2023  34  16   19.6613     3.069   331.933
2023  34  17   19.6613     3.068   331.933
2023  34  18   19.6613     3.068   331.933
2023  34  19   19.6613     3.068   331.934
2023  34  20   19.6613     3.068   331.934
2023  34  21   19.6613     3.068   331.935
2023  34  22   19.6612     3.068   331.935
2023  34  23   19.6612     3.068   331.936
2023  35   0   19.6612     3.068   331.936
2023  35   1   19.6612     3.068   331.937
2023  35   2   19.6612     3.068   331.937
2023  35   3   19.6612     3.068   331.938
2023  35   4   19.6612     3.068   331.938
2023  35   5   19.6612     3.068   331.939
2023  35   6   19.6612     3.068   331.939
2023  35   7   19.6612     3.068   331.939
2023  35   8   19.6612     3.068   331.940
2023  35   9   19.6612     3.068   331.940
2023  35  10   19.6612     3.068   331.941
2023  35  11   19.6612     3.068   331.941
2023  35  12   19.6612     3.068   331.942
2023  35  13   19.6612     3.068   331.942
2023  35  14   19.6611     3.067   331.943
2023  35  15   19.6611     3.067   331.943
2023  35  16   19.6611     3.067   331.944
2023  35  17   19.6611     3.067   331.944
2023  35  18   19.6611     3.067   331.945
2023  35  19   19.6611     3.067   331.945
2023  35  20   19.6611     3.067   331.946
2023  35  21   19.6611     3.067   331.946
2023  35  22   19.6611     3.067   331.946
2023  35  23   19.6611     3.067   331.947
2023  36   0   19.6611     3.067   331.947
2023  36   1   19.6611     3.067   331.948
2023  36   2   19.6611     3.067   331.948
2023  36   3   19.6611     3.067   331.949
2023  36   4   19.6611     3.067   331.949
2023  36   5   19.6611     3.067   331.950
2023  36   6   19.6610     3.067   331.950
2023  36   7   19.6610     3.067   331.951
2023  36   8   19.6610     3.067   331.951
2023  36   9   19.6610     3.067   331.952
2023  36  10   19.6610     3.067   331.952
2023  36  11   19.6610     3.067   331.952
2023  36  12   19.6610     3.066   331.953
2023  36  13   19.6610     3.066   331.953
2023  36  14   19.6610     3.066   331.954
2023  36  15   19.6610     3.066   331.954
2023  36  16   19.6610     3.066   331.955
2023  36  17   19.6610     3.066   331.955
2023  36  18   19.6610     3.066   331.956
2023  36  19   19.6610     3.066   331.956
2023  36  20   19.6610     3.066   331.957
2023  36  21   19.6609     3.066   331.957
2023  36  22   19.6609     3.066   331.958
2023  36  23   19.6609     3.066   331.958
2023  37   0   19.6609     3.066   331.959
2023  37   1   19.6609     3.066   331.959
2023  37   2   19.6609     3.066   331.959
2023  37   3   19.6609     3.066   331.960
2023  37   4   19.6609     3.066   331.960
2023  37   5   19.6609     3.066   331.961
2023  37   6   19.6609     3.066   331.961
2023  37   7   19.6609     3.066   331.962
2023  37   8   19.6609     3.066   331.962
2023  37   9   19.6609     3.065   331.963
2023  37  10   19.6609     3.065   331.963
2023  37  11   19.6609     3.065   331.964
2023  37  12   19.6609     3.065   331.964
2023  37  13   19.6608     3.065   331.965
2023  37  14   19.6608     3.065   331.965
2023  37  15   19.6608     3.065   331.965
2023  37  16   19.6608     3.065   331.966
2023  37  17   19.6608     3.065   331.966
2023  37  18   19.6608     3.065   331.967
2023  37  19   19.6608     3.065   331.967
2023  37  20   19.6608     3.065   331.968
2023  37  21   19.6608     3.065   331.968
2023  37  22   19.6608     3.065   331.969
2023  37  23   19.6608     3.065   331.969
2023  38   0   19.6608     3.065   331.970
2023  38   1   19.6608     3.065   331.970
2023  38   2   19.6608     3.065   331.971
2023  38   3   19.6608     3.065   331.971
2023  38   4   19.6608     3.065   331.972
2023  38   5   19.6607     3.065   331.972
2023  38   6   19.6607     3.065   331.972
2023  38   7   19.6607     3.064   331.973
2023  38   8   19.6607     3.064   331.973
2023  38   9   19.6607     3.064   331.974
2023  38  10   19.6607     3.064   331.974
2023  38  11   19.6607     3.064   331.975
2023  38  12   19.6607     3.064   331.975
2023  38  13   19.6607     3.064   331.976
2023  38  14   19.6607     3.064   331.976
2023  38  15   19.6607     3.064   331.977
2023  38  16   19.6607     3.064   331.977
2023  38  17   19.6607     3.064   331.978
2023  38  18   19.6607     3.064   331.978
2023  38  19   19.6607     3.064   331.979
2023  38  20   19.6607     3.064   331.979
2023  38  21   19.6606     3.064   331.979
2023  38  22   19.6606     3.064   331.980
2023  38  23   19.6606     3.064   331.980
2023  39   0   19.6606     3.064   331.981
2023  39   1   19.6606     3.064   331.981
2023  39   2   19.6606     3.064   331.982
2023  39   3   19.6606     3.064   331.982
2023  39   4   19.6606     3.063   331.983
2023  39   5   19.6606     3.063   331.983
2023  39   6   19.6606     3.063   331.984
2023  39   7   19.6606     3.063   331.984
2023  39   8   19.6606     3.063   331.985
2023  39   9   19.6606     3.063   331.985
2023  39  10   19.6606     3.063   331.985
2023  39  11   19.6606     3.063   331.986
2023  39  12   19.6606     3.063   331.986
2023  39  13   19.6605     3.063   331.987
2023  39  14   19.6605     3.063   331.987
2023  39  15   19.6605     3.063   331.988
2023  39  16   19.6605     3.063   331.988
2023  39  17   19.6605     3.063   331.989
2023  39  18   19.6605     3.063   331.989
2023  39  19   19.6605     3.063   331.990
2023  39  20   19.6605     3.063   331.990
2023  39  21   19.6605     3.063   331.991
2023  39  22   19.6605     3.063   331.991
2023  39  23   19.6605     3.063   331.992
2023  40   0   19.6605     3.063   331.992
2023  40   1   19.6605     3.063   331.992
2023  40   2   19.6605     3.062   331.993
2023  40   3   19.6605     3.062   331.993
2023  40   4   19.6605     3.062   331.994
2023  40   5   19.6604     3.062   331.994
2023  40   6   19.6604     3.062   331.995
2023  40   7   19.6604     3.062   331.995
2023  40   8   19.6604     3.062   331.996
2023  40   9   19.6604     3.062   331.996
2023  40  10   19.6604     3.062   331.997
2023  40  11   19.6604     3.062   331.997
2023  40  12   19.6604     3.062   331.998
2023  40  13   19.6604     3.062   331.998
2023  40  14   19.6604     3.062   331.998
2023  40  15   19.6604     3.062   331.999
2023  40  16   19.6604     3.062   331.999
2023  40  17   19.6604     3.062   332.000
2023  40  18   19.6604     3.062   332.000
2023  40  19   19.6604     3.062   332.001
2023  40  20   19.6603     3.062   332.001
2023  40  21   19.6603     3.062   332.002
2023  40  22   19.6603     3.062   332.002
2023  40  23   19.6603     3.062   332.003
2023  41   0   19.6603     3.061   332.003
2023  41   1   19.6603     3.061   332.004
2023  41   2   19.6603     3.061   332.004
2023  41   3   19.6603     3.061   332.005
2023  41   4   19.6603     3.061   332.005
2023  41   5   19.6603     3.061   332.005
2023  41   6   19.6603     3.061   332.006
2023  41   7   19.6603     3.061   332.006
2023  41   8   19.6603     3.061   332.007
2023  41   9   19.6603     3.061   332.007
2023  41  10   19.6603     3.061   332.008
2023  41  11   19.6603     3.061   332.008
2023  41  12   19.6602     3.061   332.009
2023  41  13   19.6602     3.061   332.009
2023  41  14   19.6602     3.061   332.010
2023  41  15   19.6602     3.061   332.010
2023  41  16   19.6602     3.061   332.011
2023  41  17   19.6602     3.061   332.011
2023  41  18   19.6602     3.061   332.011
2023  41  19   19.6602     3.061   332.012
2023  41  20   19.6602     3.061   332.012
2023  41  21   19.6602     3.060   332.013
2023  41  22   19.6602     3.060   332.013
2023  41  23   19.6602     3.060   332.014
2023  42   0   19.6602     3.060   332.014
2023  42   1   19.6602     3.060   332.015
2023  42   2   19.6602     3.060   332.015
2023  42   3   19.6602     3.060   332.016
2023  42   4   19.6601     3.060   332.016
2023  42   5   19.6601     3.060   332.017
2023  42   6   19.6601     3.060   332.017
2023  42   7   19.6601     3.060   332.018
2023  42   8   19.6601     3.060   332.018
2023  42   9   19.6601     3.060   332.018
2023  42  10   19.6601     3.060   332.019
2023  42  11   19.6601     3.060   332.019
2023  42  12   19.6601     3.060   332.020
2023  42  13   19.6601     3.060   332.020
2023  42  14   19.6601     3.060   332.021
2023  42  15   19.6601     3.060   332.021
2023  42  16   19.6601     3.060   332.022
2023  42  17   19.6601     3.060   332.022
2023  42  18   19.6601     3.060   332.023
2023  42  19   19.6601     3.059   332.023
2023  42  20   19.6600     3.059   332.024
2023  42  21   19.6600     3.059   332.024
2023  42  22   19.6600     3.059   332.024
2023  42  23   19.6600     3.059   332.025
2023  43   0   19.6600     3.059   332.025
2023  43   1   19.6600     3.059   332.026
2023  43   2   19.6600     3.059   332.026
2023  43   3   19.6600     3.059   332.027
2023  43   4   19.6600     3.059   332.027
2023  43   5   19.6600     3.059   332.028
2023  43   6   19.6600     3.059   332.028
2023  43   7   19.6600     3.059   332.029
2023  43   8   19.6600     3.059   332.029
2023  43   9   19.6600     3.059   332.030
2023  43  10   19.6600     3.059   332.030
2023  43  11   19.6599     3.059   332.031
2023  43  12   19.6599     3.059   332.031
2023  43  13   19.6599     3.059   332.031
2023  43  14   19.6599     3.059   332.032
2023  43  15   19.6599     3.059   332.032
2023  43  16   19.6599     3.058   332.033
2023  43  17   19.6599     3.058   332.033
2023  43  18   19.6599     3.058   332.034
2023  43  19   19.6599     3.058   332.034
2023  43  20   19.6599     3.058   332.035
2023  43  21   19.6599     3.058   332.035
2023  43  22   19.6599     3.058   332.036
2023  43  23   19.6599     3.058   332.036
2023  44   0   19.6599     3.058   332.037
2023  44   1   19.6599     3.058   332.037
2023  44   2   19.6599     3.058   332.037
2023  44   3   19.6598     3.058   332.038
2023  44   4   19.6598     3.058   332.038
2023  44   5   19.6598     3.058   332.039
2023  44   6   19.6598     3.058   332.039
2023  44   7   19.6598     3.058   332.040
2023  44   8   19.6598     3.058   332.040
2023  44   9   19.6598     3.058   332.041
2023  44  10   19.6598     3.058   332.041
2023  44  11   19.6598     3.058   332.042
2023  44  12   19.6598     3.058   332.042
2023  44  13   19.6598     3.058   332.043
